Wall time,Step,Value
1690393526.8844657,50869,215.0
1690393526.9978502,50879,215.0
1690393527.5626664,50929,215.0
1690393527.7842693,50949,215.0
1690393531.379394,51269,217.0
1690393534.8473892,51579,218.0
1690393534.975146,51589,218.0
1690393535.4815938,51629,218.0
1690393536.7356822,51739,219.0
1690393537.288337,51789,219.0
1690393539.61077,51979,220.0
1690393539.840638,51999,220.0
1690393541.886908,52179,221.0
1690393542.330725,52219,221.0
1690393545.1237981,52469,222.0
1690393545.3485188,52489,222.0
1690393545.720637,52519,222.0
1690393546.5960975,52599,222.0
1690393547.3775904,52669,223.0
1690393547.81325,52709,223.0
1690393548.0329742,52729,223.0
1690393550.331701,52939,224.0
1690393550.6762192,52969,224.0
1690393552.8898184,53139,225.0
1690393553.7750373,53219,225.0
1690393554.2137935,53259,225.0
1690393556.8551629,53499,226.0
1690393559.73209,53759,227.0
1690393560.958009,53869,228.0
1690393562.1119938,53969,228.0
1690393563.5808196,54099,229.0
1690393565.8290808,54279,229.0
1690393567.6566918,54439,230.0
1690393567.9852512,54469,230.0
1690393568.3159761,54499,230.0
1690393568.6582243,54529,231.0
1690393570.523016,54699,231.0
1690393572.655551,54889,232.0
1690393572.87516,54909,232.0
1690393575.9879403,55189,233.0
1690393576.318569,55219,233.0
1690393576.3680112,55223,233.0
1690393580.3487842,55559,235.0
1690393581.5775425,55669,235.0
1690393583.3953815,55829,236.0
1690393585.192968,55989,237.0
1690393585.528121,56019,237.0
1690393586.7678435,56129,237.0
1690393586.9929297,56149,237.0
1690393587.561908,56199,238.0
1690393588.3787446,56269,238.0
1690393592.7418785,56639,239.0
1690393594.2159314,56769,240.0
1690393594.7673886,56819,240.0
1690393595.8953176,56919,241.0
1690393596.4629493,56969,241.0
1690393596.5772076,56979,241.0
1690393598.718403,57169,242.0
1690393599.5363092,57239,242.0
1690393600.2188563,57299,242.0
1690393600.7889676,57349,243.0
1690393600.8991945,57359,243.0
1690393602.6869755,57519,243.0
1690393604.6270669,57689,244.0
1690393604.7405148,57699,244.0
1690393605.533316,57769,244.0
1690393608.238739,57989,245.0
1690393608.5726418,58019,245.0
1690393609.7144403,58119,246.0
1690393610.0697985,58149,246.0
1690393614.352602,58529,248.0
1690393614.908767,58579,248.0
1690393622.2278888,59209,250.0
1690393622.3408425,59219,250.0
1690393622.9025347,59269,251.0
1690393623.8869488,59359,251.0
1690393624.4363267,59409,251.0
1690393624.8713415,59449,251.0
1690393625.54233,59509,252.0
1690393625.7606707,59529,252.0
1690393626.330643,59579,252.0
1690393627.2153835,59659,252.0
1690393629.1206448,59829,253.0
1690393630.393386,59943,253.0
1690393631.1326444,60009,254.0
1690393632.024175,60089,254.0
1690393635.439478,60379,255.0
1690393635.5500102,60389,255.0
1690393636.0044358,60429,256.0
1690393636.111488,60439,256.0
1690393637.578206,60569,256.0
1690393638.1908565,60629,256.0
1690393638.639868,60669,257.0
1690393638.7480547,60679,257.0
1690393639.3087084,60729,257.0
1690393648.013555,61469,260.0
1690393648.1281798,61479,260.0
1690393648.582715,61519,260.0
1690393648.8137093,61539,260.0
1690393649.8981154,61629,261.0
1690393651.5595672,61769,261.0
1690393653.107153,61899,262.0
1690393653.5884624,61939,262.0
1690393657.1197975,62239,263.0
1690393657.6981614,62289,263.0
1690393657.805929,62299,263.0
1690393658.035432,62319,264.0
1690393659.0314324,62409,264.0
1690393660.2433455,62519,264.0
1690393660.6670332,62539,264.0
1690393661.6740549,62629,265.0
1690393662.0103133,62659,265.0
1690393662.2327332,62679,265.0
1690393662.682361,62719,265.0
1690393663.0179896,62749,265.0
1690393663.9160025,62829,266.0
1690393664.483794,62879,266.0
1690393665.0353103,62929,266.0
1690393665.478838,62969,266.0
1690393667.2566104,63129,267.0
1690393670.5030744,63419,268.0
1690393670.836567,63449,268.0
1690393676.1734326,63899,270.0
1690393677.3015249,63999,271.0
1690393678.0856123,64069,271.0
1690393678.4208958,64099,271.0
1690393678.8617244,64139,271.0
1690393679.0897906,64159,271.0
1690393679.6609426,64209,272.0
1690393680.1125011,64249,272.0
1690393681.896321,64409,272.0
1690393683.0154786,64509,273.0
1690393683.1290843,64519,273.0
1690393683.3574224,64539,273.0
1690393684.6944218,64659,273.0
1690393687.9425213,64929,275.0
1690393690.9673915,65199,276.0
1690393691.30243,65229,276.0
1690393691.8576486,65279,276.0
1690393692.7525368,65359,276.0
1690393693.6669977,65439,277.0
1690393694.4543948,65509,277.0
1690393694.9002311,65549,277.0
1690393695.4556396,65599,277.0
1690393697.260697,65759,278.0
1690393701.404609,66109,280.0
1690393701.626392,66129,280.0
1690393702.1851926,66179,280.0
1690393703.974411,66339,281.0
1690393704.5273454,66389,281.0
1690393706.2089524,66539,281.0
1690393706.8833992,66599,282.0
1690393708.0042756,66699,282.0
1690393708.561875,66749,282.0
1690393710.2434418,66899,283.0
1690393710.9232686,66959,283.0
1690393712.046411,67059,284.0
1690393714.5296302,67259,284.0
1690393714.7560987,67279,285.0
1690393715.6505024,67359,285.0
1690393719.629826,67709,286.0
1690393720.980459,67829,287.0
1690393721.7592158,67899,287.0
1690393722.0969968,67929,287.0
1690393722.6624198,67979,288.0
1690393728.2488546,68459,290.0
1690393728.3593562,68469,290.0
1690393728.5821998,68489,290.0
1690393730.70183,68679,291.0
1690393731.2576547,68729,291.0
1690393732.3846283,68829,291.0
1690393733.392294,68919,292.0
1690393735.956649,69149,293.0
1690393736.4007916,69189,293.0
1690393737.287863,69269,293.0
1690393738.6394725,69389,294.0
1690393738.753823,69399,294.0
1690393740.6551335,69569,294.0
1690393741.7575579,69649,295.0
1690393742.4139042,69709,295.0
1690393743.6294234,69819,295.0
1690393745.1981266,69959,296.0
1690393745.6299577,69999,296.0
1690393746.754599,70099,297.0
1690393747.1999602,70139,297.0
1690393747.4194944,70159,297.0
1690393747.7557693,70189,297.0
1690393748.7475252,70279,297.0
1690393749.4313388,70339,298.0
1690393749.7699971,70369,298.0
1690393750.7114198,70449,298.0
1690393754.995997,70809,300.0
1690393756.249968,70919,300.0
1690393759.3802435,71199,301.0
1690393759.8328295,71239,301.0
1690393760.0532737,71259,301.0
1690393761.3039358,71369,302.0
1690393762.3249187,71459,302.0
1690393763.9109538,71599,303.0
1690393764.703785,71669,303.0
1690393765.2717266,71719,303.0
1690393766.0674775,71789,304.0
1690393768.6786988,71999,305.0
1690393768.9034913,72019,305.0
1690393769.4636412,72069,305.0
1690393769.7991529,72099,305.0
1690393771.7064233,72269,306.0
1690393772.7020745,72359,306.0
1690393774.1577787,72489,307.0
1690393774.3885133,72509,307.0
1690393774.6233337,72529,307.0
1690393775.2110445,72579,307.0
1690393778.4549472,72859,308.0
1690393778.5682387,72869,308.0
1690393779.1255522,72919,308.0
1690393779.1742964,72923,308.0
1690393780.6035354,73049,309.0
1690393783.6994128,73299,310.0
1690393786.7493296,73559,311.0
1690393787.6846874,73639,312.0
1690393788.3902073,73699,312.0
1690393788.754826,73729,312.0
1690393789.3353128,73779,312.0
1690393791.6827998,73979,313.0
1690393791.797717,73989,313.0
1690393792.1340473,74019,313.0
1690393792.2490063,74029,313.0
1690393792.57971,74059,313.0
1690393794.0487335,74189,314.0
1690393795.9237108,74339,314.0
1690393797.5153918,74479,315.0
1690393799.8546195,74689,316.0
1690393800.1926312,74719,316.0
1690393800.640844,74759,316.0
1690393801.0847301,74799,316.0
1690393801.8785229,74869,317.0
1690393802.4414806,74919,317.0
1690393802.5520618,74929,317.0
1690393803.2434955,74989,317.0
1690393803.907958,75047,317.0
1690393805.4202974,75179,318.0
1690393806.786089,75299,319.0
1690393808.9499607,75489,319.0
1690393809.940465,75559,320.0
1690393810.5012589,75609,320.0
1690393811.395693,75689,320.0
1690393813.4207907,75869,321.0
1690393816.5089817,76139,322.0
1690393816.8457174,76169,322.0
1690393818.8955603,76349,323.0
1690393820.3712883,76479,324.0
1690393821.1717374,76549,324.0
1690393821.5175686,76579,324.0
1690393823.3958492,76729,325.0
1690393824.2959855,76809,325.0
1690393825.5270665,76919,325.0
1690393826.7657335,77029,326.0
1690393826.8801293,77039,326.0
1690393827.6688786,77109,326.0
1690393828.132751,77149,326.0
1690393828.8057694,77209,327.0
1690393831.5957298,77459,328.0
1690393833.6034539,77639,328.0
1690393833.721386,77649,329.0
1690393833.9483833,77669,329.0
1690393834.505611,77719,329.0
1690393836.0935063,77859,329.0
1690393837.7780964,77989,330.0
1690393838.4549458,78049,330.0
1690393838.5684671,78059,330.0
1690393839.2465131,78119,331.0
1690393839.3640804,78129,331.0
1690393840.157946,78199,331.0
1690393840.2792,78209,331.0
1690393840.7303843,78249,331.0
1690393841.8700206,78351,331.0
1690393841.9659574,78359,332.0
1690393843.3136861,78479,332.0
1690393843.4248998,78489,332.0
1690393846.1182904,78729,333.0
1690393848.5038416,78939,334.0
1690393849.1855342,78999,334.0
1690393850.0682015,79059,334.0
1690393851.2083478,79159,335.0
1690393855.6185136,79549,337.0
1690393856.4154675,79619,337.0
1690393856.756462,79649,337.0
1690393858.0053961,79759,337.0
1690393858.2412739,79779,338.0
1690393858.9137855,79839,338.0
1690393859.486043,79889,338.0
1690393859.9371064,79929,338.0
1690393860.4115546,79969,338.0
1690393860.5310166,79979,338.0
1690393861.1324458,80029,339.0
1690393861.356137,80049,339.0
1690393861.6881933,80079,339.0
1690393863.7998233,80249,340.0
1690393866.0174022,80449,340.0
1690393866.472944,80489,341.0
1690393868.1633422,80639,341.0
1690393868.2752004,80649,341.0
1690393868.719435,80689,341.0
1690393871.872798,80969,343.0
1690393873.320517,81099,343.0
1690393875.1427014,81259,344.0
1690393878.1821837,81509,345.0
1690393878.8620455,81569,345.0
1690393878.975422,81579,345.0
1690393879.8378716,81655,345.0
1690393881.149365,81769,346.0
1690393883.9902909,82019,347.0
1690393884.5511823,82069,347.0
1690393885.8002236,82179,348.0
1690393886.026282,82199,348.0
1690393886.1355224,82209,348.0
1690393886.8132508,82269,348.0
1690393890.7399838,82599,349.0
1690393893.9178343,82879,351.0
1690393894.1424239,82899,351.0
1690393895.1786165,82989,351.0
